,website,order_date,currency,unit_price,unit_price_tax,shipping_charge,total_discounts,total_owed,shipment_item_subtotal,shipment_item_subtotal_tax,product_condition,quantity,order_status,shipment_status,ship_date,shipping_option,product_name,shipping_city,shipping_state,year,month,month_name
81,Amazon.com,2025-07-20 16:43:02+00:00,USD,15.92,0,0,0,15.92,15.92,0,New,1,Closed,Shipped,2025-07-21 08:41:27.023000+00:00,next-1dc,"Honest Kids Appley Ever After, Apple Organic Fruit Juice Drink, 6.75 Fl Oz (32 Pack)",San Jose,CA,2025,7,Jul
82,Amazon.com,2025-07-16 15:48:01+00:00,USD,9.84,0,0,0,19.68,29.67,0.94,New,2,Closed,Shipped,2025-07-16 21:35:50.909000+00:00,next-1dc,Earth's Best Sesame Street Fruit Yogurt Smoothies - Strawberry Banana - 4.2 oz - 6 pk,San Jose,CA,2025,7,Jul
83,Amazon.com,2025-07-16 15:48:01+00:00,USD,9.99,0.94,0,0,10.93,29.67,0.94,New,1,Closed,Shipped,2025-07-16 21:35:50.909000+00:00,next-1dc,"RETTACY Lined Journal Notebook, 192 Numbered Pages, A5 Medium Size (5.7'' x 8.3''), for Men & Women, Journaling, Writing, Work & Office, Leather Hardcover, 100 GSM Thick Paper (Red)",San Jose,CA,2025,7,Jul
84,Amazon.com,2025-07-13 03:20:19+00:00,USD,29.97,0,0,0,29.97,29.97,0,New,1,Closed,Shipped,2025-07-13 08:14:14.467000+00:00,rush,"Goodnites Boys' Nighttime Bedwetting Underwear, Size S/M (43-68 lbs), 44 Ct (2 Packs of 22), Packaging May Vary",San Jose,CA,2025,7,Jul
85,Amazon.com,2025-07-13 03:20:19+00:00,USD,11.38,1.07,0,0,12.45,11.38,1.07,New,1,Closed,Shipped,2025-07-13 08:02:13.767000+00:00,rush,"Dot Markers for Toddlers Kids Preschool, Bingo Daubers Washable Art Markers 8 Colors, Toddlers Arts and Crafts Supplies, Kids Painting Drawing Coloring Supplies, Dot Paint Craft Kit Preschool Learning",San Jose,CA,2025,7,Jul
86,Amazon.com,2025-07-10 02:10:37+00:00,USD,15.78,1.48,0,0,17.26,15.78,1.48,New,1,Closed,Shipped,2025-07-10 22:07:20.650000+00:00,next-1dc,"The Children's Place Baby Boys And Toddler Long Sleeve Multi Color Graphic T-shirt, 3 Pack, Vehicles, 4T US",San Jose,CA,2025,7,Jul
87,Amazon.com,2025-07-08 15:35:32+00:00,USD,16.72,0,0,0,16.72,22.82,0.57,New,1,Closed,Shipped,2025-07-09 07:53:46.389000+00:00,next-1dc,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Peach, 4.2 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,7,Jul
88,Amazon.com,2025-07-08 15:35:32+00:00,USD,6.1,0.57,0,0,6.67,22.82,0.57,New,1,Closed,Shipped,2025-07-09 07:53:46.389000+00:00,next-1dc,"ATTITUDE Baby Dish Soap and Bottle Cleaner, EWG Verified Dishwashing Liquid, No Added Dyes or Fragrances, Tough on Milk Residue and Grease, Vegan, Unscented, 23.7 Fl Oz",San Jose,CA,2025,7,Jul
89,Amazon.com,2025-07-07 22:27:32+00:00,USD,18.46,1.73,0,0,20.19,18.46,1.73,New,1,Closed,Shipped,2025-07-08 04:32:03.505000+00:00,next-1dc,"Simple Joys by Carter's Kids Bailey Athletic Sneaker Running Shoe, Olive, 9 US Unisex Toddler",San Jose,CA,2025,7,Jul
90,Amazon.com,2025-07-05 18:08:07+00:00,USD,9,0.84,0,0,9.84,9,0.84,New,1,Closed,Shipped,2025-07-06 03:06:58.828000+00:00,next-1dc,"L'OREAL TECHNIQUE Oreor 20 Volume Developer - Hair Color Developer, Creamy Formula For Uniform Results, Combine With Color of Your Choice, 16 Fl Oz",San Jose,CA,2025,7,Jul
91,Amazon.com,2025-06-26 23:20:12+00:00,USD,20.36,1.91,0,0,22.27,50.03,2.85,New,1,Closed,Shipped,2025-06-27 09:10:14.186000+00:00,next-1dc,"Amazon Basics Oval Premium Pads, 300 Count (6 Packs of 50) (Previously Solimo)",San Jose,CA,2025,6,Jun
92,Amazon.com,2025-06-26 23:20:12+00:00,USD,9.99,0.94,0,0,10.93,50.03,2.85,New,1,Closed,Shipped,2025-06-27 09:10:14.186000+00:00,next-1dc,"RETTACY Lined Journal Notebook, 192 Numbered Pages, A5 Medium Size (5.7'' x 8.3''), for Men & Women, Journaling, Writing, Work & Office, Leather Hardcover, 100 GSM Thick Paper (Orange)",San Jose,CA,2025,6,Jun
93,Amazon.com,2025-06-26 23:20:12+00:00,USD,19.68,0,0,0,19.68,50.03,2.85,New,1,Closed,Shipped,2025-06-27 09:10:14.186000+00:00,next-1dc,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Mixed Berry, 4.2 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,6,Jun
94,Amazon.com,2025-06-19 00:18:42+00:00,USD,9.76,0.79,0,,9.25,21.75,1.77,New,1,Closed,Shipped,2025-06-19 07:01:01.218000+00:00,next-1dc,"Luvable Friends baby boys Cotton Pants, Blue, 3T US",San Jose,CA,2025,6,Jun
95,Amazon.com,2025-06-19 00:18:42+00:00,USD,15.92,0,0,,13.81,15.92,0,New,1,Closed,Shipped,2025-06-19 07:35:14.915000+00:00,next-1dc,"Honest Kids Appley Ever After, Apple Organic Fruit Juice Drink, 6.75 Fl Oz (32 Pack)",San Jose,CA,2025,6,Jun
96,Amazon.com,2025-06-19 00:18:42+00:00,USD,11.99,0.98,0,,11.38,21.75,1.77,New,1,Closed,Shipped,2025-06-19 07:01:01.218000+00:00,next-1dc,"Luvable Friends Unisex Baby Cotton Pants, Light Blue Stripe, 3 Toddler",San Jose,CA,2025,6,Jun
97,Amazon.com,2025-06-08 21:05:59+00:00,USD,30.11,0,0,0,30.11,54.75,0,New,1,Closed,Shipped,2025-06-08 21:59:36.929000+00:00,rush,"Happy Tot Organics Super Bellies Variety Pack, 4 Ounce(Pack of 16)",San Jose,CA,2025,6,Jun
98,Amazon.com,2025-06-08 21:05:59+00:00,USD,24.64,0,0,0,24.64,54.75,0,New,1,Closed,Shipped,2025-06-08 21:59:36.929000+00:00,rush,"Happy Tot Organics Stage 4 Baby Food Pouches, Gluten Free, Vegan Snack, Fiber & Protein Fruit & Veggie Puree, Pears, Raspberries, Butternut Squash & Carrots, 4 Ounce(Pack of 16)",San Jose,CA,2025,6,Jun
99,Amazon.com,2025-06-03 14:33:03+00:00,USD,19.68,0,0,0,19.68,39.36,0,New,1,Closed,Shipped,2025-06-03 19:25:47.476000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Immune Support Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Orange Pineapple, 4 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,6,Jun
100,Amazon.com,2025-06-03 14:33:03+00:00,USD,19.68,0,0,0,19.68,39.36,0,New,1,Closed,Shipped,2025-06-03 19:25:47.476000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Mixed Berry, 4.2 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,6,Jun
101,Amazon.com,2025-06-01 03:02:27+00:00,USD,17,1.59,5.36,0,23.95,17,1.59,New,1,Closed,Shipped,2025-06-03 01:07:24.334000+00:00,Std US D2D Dom,"Axl Rose Mugshot T Shirt Style Unisex Heavy Cotton Tee,",San Jose,CA,2025,6,Jun
102,Amazon.com,2025-05-31 15:36:06+00:00,USD,24.98,2.34,0,0,27.32,24.98,2.34,New,1,Closed,Shipped,2025-06-01 06:54:44.575000+00:00,Std US D2D Dom,"Personalized Super Daddio Shirt with Kids Names, Gift for Father's Day Shirt, Grandpa Kids with Name T Shirt, Gamer Dad Shirt, Fathers Day Shirt, Custom Dad and Grandpa Shirt with Child Names",San Jose,CA,2025,5,May
103,Amazon.com,2025-05-31 15:36:06+00:00,USD,16.99,1.59,0,0,18.58,16.99,1.59,New,1,Closed,Shipped,2025-06-01 17:16:02.053000+00:00,next-1dc,Code-Blooded Coding Funny Programmer T-Shirt,San Jose,CA,2025,5,May
104,Amazon.com,2025-05-31 15:36:06+00:00,USD,8.99,0.84,0,0,9.83,8.99,0.84,New,1,Closed,Shipped,2025-06-01 10:38:50.594000+00:00,next-1dc,"DR.MOXA 50 Pack Disposable Face Masks, Medical Grade 3 Ply Masks for Protection Blue",San Jose,CA,2025,5,May
105,Amazon.com,2025-05-23 18:03:47+00:00,USD,9.99,0.94,0,0,10.93,9.99,0.94,New,1,Closed,Shipped,2025-05-24 04:28:06.661000+00:00,next-1dc,"Xintronics 3.5mm to 2.5mm Aux Cable for Bose Headphones, Replacement Audio Cable for Bose QuietComfort 25 QC25 35 QC35 QC35II 45 QC45 700 JBL E45BT E55BT E65BTNC Headphones (Blue)",San Jose,CA,2025,5,May
106,Amazon.com,2025-05-23 18:03:47+00:00,USD,7.99,0.75,0,0,8.74,14.73,1.38,New,1,Closed,Shipped,2025-05-23 23:19:31.180000+00:00,next-1dc,"Pilot, G2 Premium Gel Roller Pens, Fine Point 0.7 mm, Red, Pack of 4",San Jose,CA,2025,5,May
107,Amazon.com,2025-05-23 18:03:47+00:00,USD,6.74,0.63,0,0,7.37,14.73,1.38,New,1,Closed,Shipped,2025-05-23 23:19:31.180000+00:00,next-1dc,"BIC Round Stic Xtra Life Black Ballpoint Pens, Medium Point Pens (1.0mm), 60-Count Pack of Bulk Pens, Flexible Round Barrel for Writing Comfort, No. 1 Selling Ballpoint Pens",San Jose,CA,2025,5,May
108,Amazon.com,2025-05-18 22:49:37+00:00,USD,19.99,1.87,0,0,21.86,19.99,1.87,New,1,Closed,Shipped,2025-05-18 23:53:15.087000+00:00,Econ US Dom,Gliss Mask Ultimate Repair Anti-Damage 6.1 Ounce Jar (180ml),San Jose,CA,2025,5,May
109,Amazon.com,2025-05-15 23:47:03+00:00,USD,13.74,1.29,0,0,15.03,13.74,1.29,New,1,Closed,Shipped,2025-05-16 09:41:51.631000+00:00,next-1dc,Thomas & Friends Motorized Toy Train Nia Battery-Powered Engine with Cargo for Pretend Play Preschool Kids Ages 3+ Years,San Jose,CA,2025,5,May
110,Amazon.com,2025-05-14 14:33:50+00:00,USD,19.68,0,0,0,19.68,19.68,0,New,1,Closed,Shipped,2025-05-15 19:18:57.230000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Peach, 4.2 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,5,May
111,Amazon.com,2025-05-14 14:33:50+00:00,USD,19.68,0,0,0,19.68,19.68,0,New,1,Closed,Shipped,2025-05-14 19:18:35+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Immune Support Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Orange Pineapple, 4 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,5,May
112,Amazon.com,2025-05-14 14:23:56+00:00,USD,19.31,1.81,0,0,21.12,19.31,1.81,New,1,Closed,Shipped,2025-05-15 09:39:50.266000+00:00,next-1dc,"Amazon Basics Oval Premium Pads, 300 Count (6 Packs of 50) (Previously Solimo)",San Jose,CA,2025,5,May
113,Amazon.com,2025-05-13 00:33:55+00:00,USD,6.1,0.57,0,0,6.67,6.1,0.57,New,1,Closed,Shipped,2025-05-14 16:31:03+00:00,expd-consolidated-us,"ATTITUDE Baby Dish Soap and Bottle Cleaner, EWG Verified Dishwashing Liquid, No Added Dyes or Fragrances, Tough on Milk Residue and Grease, Vegan, Unscented, 23.7 Fl Oz",San Jose,CA,2025,5,May
114,Amazon.com,2025-05-13 00:33:55+00:00,USD,5.43,0.51,0,0,5.94,5.43,0.51,New,1,Closed,Shipped,2025-05-15 09:39:46.345000+00:00,expd-consolidated-us,"AGE beautiful 20 Volume Gentle Creme Hair Developer | For Permanent Hair Color Dyes, Toners, Lighteners | Professional Salon Coloring | Long Lasting Haircolor | 4 Fl Oz",San Jose,CA,2025,5,May
115,Amazon.com,2025-05-10 15:54:29+00:00,USD,39.99,3.75,0,0,43.74,78.52,7.36,New,1,Closed,Shipped,2025-05-10 16:47:37.261000+00:00,rush,"La Roche-Posay Anthelios Tinted Sunscreen SPF 40+, Broad Spectrum SPF + Antioxidants, Titanium Dioxide & Zinc Oxide Sunscreen, 4 Flexible Shades With No White Cast, Oil Free & Oxybenzone Free",San Jose,CA,2025,5,May
116,Amazon.com,2025-05-10 15:54:29+00:00,USD,38.53,3.61,0,0,42.14,78.52,7.36,New,1,Closed,Shipped,2025-05-10 16:47:37.261000+00:00,rush,"Crest 3D Whitestrips Sensitive At-Home Teeth Whitening Kit, 18 Treatments, Gently Removes 15 Years of Stains, Crest Whitestrips, Teeth Whitening Kit",San Jose,CA,2025,5,May
117,Amazon.com,2025-05-06 22:40:20+00:00,USD,16.99,1.59,0,0,18.58,32.98,3.09,New,1,Closed,Shipped,2025-05-07 08:06:09.347000+00:00,rush,"MOKANI Kids Cotton Hooded Towels | Super Soft & Thick & Super Absorbent | 50"" x 30"" Beach Bath Swimming Towels for Girls Boys Ages 3-12",San Jose,CA,2025,5,May
118,Amazon.com,2025-05-06 22:40:20+00:00,USD,15.99,1.5,0,0,17.49,32.98,3.09,New,1,Closed,Shipped,2025-05-07 08:06:09.347000+00:00,rush,"MOKANI Kids Cotton Hooded Towels | Super Soft & Thick & Super Absorbent | 50"" x 30"" Beach Bath Swimming Towels for Girls Boys Ages 3-12",San Jose,CA,2025,5,May
119,Amazon.com,2025-05-05 21:35:59+00:00,USD,13.77,1.29,0,0,15.06,13.77,1.29,New,1,Closed,Shipped,2025-05-06 05:20:59.474000+00:00,next-1dc,The Children's Place Baby-Boys And Toddler Boys Long Sleeve Graphic T-shirt 2-pack Firetruck/Green Truck 4T,San Jose,CA,2025,5,May
120,Amazon.com,2025-04-25 21:21:04+00:00,USD,19.68,0,0,0,19.68,39.36,0,New,1,Closed,Shipped,2025-04-26 11:13:55.783000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Immune Support Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Orange Pineapple, 4 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,4,Apr
121,Amazon.com,2025-04-25 21:21:04+00:00,USD,13.27,0,0,0,13.27,13.27,0,New,1,Closed,Shipped,2025-04-26 19:56:59.660000+00:00,expd-consolidated-us,Earth's Best Sesame Street Fruit Yogurt Smoothies - Strawberry Banana - 4.2 oz - 6 pk,San Jose,CA,2025,4,Apr
122,Amazon.com,2025-04-25 21:21:04+00:00,USD,19.68,0,0,0,19.68,39.36,0,New,1,Closed,Shipped,2025-04-26 11:13:55.783000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Mixed Berry, 4.2 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,4,Apr
123,Amazon.com,2025-04-15 17:29:21+00:00,USD,3.99,0.37,0,0,4.36,43.64,2.24,New,1,Closed,Shipped,2025-04-16 04:53:36.541000+00:00,next-1dc,UorPoto Mascara Brush Wands Makeup Lash Spoolies Set 5Pcs Spooly Eyelash Eyebrow Brushes Applicators for Extensions Reusable,San Jose,CA,2025,4,Apr
124,Amazon.com,2025-04-15 17:29:21+00:00,USD,11.98,1.12,0,0,13.1,43.64,2.24,New,1,Closed,Shipped,2025-04-16 04:53:36.541000+00:00,next-1dc,"CLOROX ToiletWand Toilet Cleaning Refills, Disinfecting Scrubbing Pads, 20 Count (Pack May Vary)",San Jose,CA,2025,4,Apr
125,Amazon.com,2025-04-15 17:29:21+00:00,USD,19.68,0,0,0,19.68,43.64,2.24,New,1,Closed,Shipped,2025-04-16 04:53:36.541000+00:00,next-1dc,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Immune Support Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Orange Pineapple, 4 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,4,Apr
126,Amazon.com,2025-04-15 17:29:21+00:00,USD,7.99,0.75,0,0,8.74,43.64,2.24,New,1,Closed,Shipped,2025-04-16 04:53:36.541000+00:00,next-1dc,"RETTACY Journaling Notebooks, A5 Lined Journal Notebook with 192 Numbered Pages, 5.7'' × 8.3'' Medium Size, for Writing, Work, Office, Leather Hardcover, 100 GSM Thick Paper (Brown)",San Jose,CA,2025,4,Apr
127,Amazon.com,2025-04-08 15:25:45+00:00,USD,13.99,1.31,0,0,15.3,34.79,3.26,New,1,Closed,Shipped,2025-04-09 04:31:23.711000+00:00,rush,"Hudson Baby baby girls Cotton and Cardigan Set Casual Dress, Cherries, 2T US",San Jose,CA,2025,4,Apr
128,Amazon.com,2025-04-08 15:25:45+00:00,USD,12.18,1.14,0,0,13.32,34.79,3.26,New,1,Closed,Shipped,2025-04-09 04:31:23.711000+00:00,rush,"Amazon Basics Gallon Food Storage Bags, 120 Count",San Jose,CA,2025,4,Apr
129,Amazon.com,2025-04-08 15:25:45+00:00,USD,8.62,0.81,0,0,9.43,34.79,3.26,New,1,Closed,Shipped,2025-04-09 04:31:23.711000+00:00,rush,"Amazon Basics Freezer Quart Bags, 120 Count (Previously Solimo)",San Jose,CA,2025,4,Apr
130,Amazon.com,2025-04-05 17:50:02+00:00,USD,21.07,1.98,0,0,23.05,40.75,1.98,New,1,Closed,Shipped,2025-04-05 22:00:08.841000+00:00,rush,"Simple Joys by Carter's Boys' 6-Piece Snug Fit Cotton Pajama Set, Dinosaur/Monster/Robot/Stripe, 5T",San Jose,CA,2025,4,Apr
131,Amazon.com,2025-04-05 17:50:02+00:00,USD,19.68,0,0,0,19.68,40.75,1.98,New,1,Closed,Shipped,2025-04-05 22:00:08.841000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Immune Support Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Orange Pineapple, 4 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,4,Apr
132,Amazon.com,2025-04-05 17:50:02+00:00,USD,14.16,0,0,0,14.16,14.16,0,New,1,Closed,Shipped,2025-04-06 00:12:32.987000+00:00,next-1dc,"Annie's Yummy Bunnies and Cheddar, Mac and Cheese Made with Organic Pasta, 6 oz (Pack of 12)",San Jose,CA,2025,4,Apr
133,Amazon.com,2025-03-28 21:43:16+00:00,USD,12.99,1.22,0,0,14.21,37.32,1.84,New,1,Closed,Shipped,2025-03-29 17:30:41.647000+00:00,expd-consolidated-us,"24 Pack Prefilled Easter Eggs with Toys, Mochi Squishy Easter Basket Egg Hunt Stuffers, Pre Filled Easter Eggs Fillers for Kids Gifts Party Favors, Goodie Bag Stuffer, Easter Prizes, Pinata Filler",San Jose,CA,2025,3,Mar
134,Amazon.com,2025-03-28 21:43:16+00:00,USD,17.69,0,0,0,17.69,37.32,1.84,New,1,Closed,Shipped,2025-03-29 17:30:41.647000+00:00,expd-consolidated-us,"Honest Kids Appley Ever After, Organic Juice Drink, 6 Fl oz Juice Boxes, Pack Of 40, Apple",San Jose,CA,2025,3,Mar
135,Amazon.com,2025-03-28 21:43:16+00:00,USD,6.64,0.62,0,0,7.26,37.32,1.84,New,1,Closed,Shipped,2025-03-29 17:30:41.647000+00:00,expd-consolidated-us,BUNMO Easter Basket Essentials - Pop Tubes - Sensory Toys - Toddler Toys - Imaginative Play & Encouraging Creative Play - Easter Basket Stuffers - Non-Mouthable Toy 3+ - 4 Pack Large,San Jose,CA,2025,3,Mar
136,Amazon.com,2025-03-26 16:03:00+00:00,USD,9.97,0,0,0,9.97,51.84,0.68,New,1,Closed,Shipped,2025-03-26 21:48:55.390000+00:00,rush,"Goodnites Boys' Nighttime Bedwetting Underwear, Size S/M (43-68 lbs), 14 Ct, Packaging May Vary",San Jose,CA,2025,3,Mar
137,Amazon.com,2025-03-26 16:03:00+00:00,USD,19.68,0,0,0,19.68,51.84,0.68,New,1,Closed,Shipped,2025-03-26 21:48:55.390000+00:00,rush,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Immune Support Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Banana Orange Pineapple, 4 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,3,Mar
138,Amazon.com,2025-03-26 16:03:00+00:00,USD,7.2,0.68,0,0,7.88,51.84,0.68,New,1,Closed,Shipped,2025-03-26 21:48:55.390000+00:00,rush,"ATTITUDE Baby Dish Soap and Bottle Cleaner, EWG Verified Dishwashing Liquid, No Added Dyes or Fragrances, Tough on Milk Residue and Grease, Vegan, Unscented, 23.7 Fl Oz",San Jose,CA,2025,3,Mar
139,Amazon.com,2025-03-26 16:03:00+00:00,USD,19.68,0,0,0,19.68,19.68,0,New,1,Closed,Shipped,2025-03-28 04:19:46.869000+00:00,next-1dc,"Earth's Best Organic Yogurt Smoothie Pouches, 24+ Months, Fruit Yogurt Smoothie for Toddlers 24 Months and Up, Strawberry Banana, 4.2 Ounce Resealable Pouch (Pack of 12)",San Jose,CA,2025,3,Mar
140,Amazon.com,2025-03-26 16:03:00+00:00,USD,14.99,0,0,0,14.99,51.84,0.68,New,1,Closed,Shipped,2025-03-26 21:48:55.390000+00:00,rush,"Pepperidge Farm Goldfish Cheddar Crackers, 1.5 oz. Snack Packs, 30 Count",San Jose,CA,2025,3,Mar
141,Amazon.com,2025-03-23 15:04:46+00:00,USD,15.99,1.5,0,0,17.49,15.99,1.5,New,1,Closed,Shipped,2025-03-24 04:36:21.747000+00:00,next-1dc,"2-Pack Toddler Baby Sun Hat Summer UPF 50+ Protection for Boys Girls Kids Adjustable Beach Hats with Bucket Wide Brim Age 1-7 Years Outdoor(Medium,Grey + Navy)",San Jose,CA,2025,3,Mar
142,Amazon.com,2025-03-23 15:04:46+00:00,USD,14.99,1.41,0,0,16.4,14.99,1.41,New,1,Closed,Shipped,2025-03-23 19:29:14.681000+00:00,next-1dc,2-Pack Toddler Baby Sun Hat Kids Summer UPF 50+ for Boys Girls Adjustable Beach Hats with Bucket Wide Brim Age 1-7 Years,San Jose,CA,2025,3,Mar
143,Amazon.com,2025-03-22 15:41:06+00:00,USD,24.99,2.34,0,0,27.33,24.99,2.34,New,1,Closed,Shipped,2025-03-22 22:27:20.879000+00:00,next-1dc,"Choose Friendship, My Friendship Bracelet Maker®, an American Original | 20 Pre-cut Threads - Makes Up to 8 Bracelets | Craft Kit, Kids Jewelry-Making Kit, Gifts for Girls 8-12",San Jose,CA,2025,3,Mar
144,Amazon.com,2025-03-22 15:41:06+00:00,USD,7.99,0.75,0,0,8.74,16.98,1.59,New,1,Closed,Shipped,2025-03-23 00:35:58.139000+00:00,next-1dc,"Taotree Glitter Gel Pens, 32 Color Neon Glitter Pens Fine Tip Art Markers Set 40% More Ink Colored Gel Marker for Coloring Book, Drawing, Coloring, Scrapbook, Journaling, Sparkle Easter Gifts kids",San Jose,CA,2025,3,Mar
145,Amazon.com,2025-03-22 15:41:06+00:00,USD,8.99,0.84,0,0,9.83,8.99,0.84,New,1,Closed,Shipped,2025-03-22 22:02:03.655000+00:00,next-1dc,WERNNSAI Sequins Flamingo Kids Diary - Girls Diary with Lock Notebook Journal for Kids Girls Birthday Christmas Valentine Gift DIY Reversible Sequins Travel School A5 Secret Diary,San Jose,CA,2025,3,Mar
146,Amazon.com,2025-03-22 15:41:06+00:00,USD,8.99,0.84,0,0,9.83,16.98,1.59,New,1,Closed,Shipped,2025-03-23 00:35:58.139000+00:00,next-1dc,"WERNNSAI Mermaid Diary for Girls with Lock - Reversible Sequins Kids Journals Unique Mermaid Gift Diary for Girls ages 6-8, Travel School Office Notebook Notepad A5 Diary",San Jose,CA,2025,3,Mar
147,Amazon.com,2025-03-20 22:36:00+00:00,USD,19.97,1.87,0,0,21.84,19.97,1.87,New,1,Closed,Shipped,2025-03-21 07:49:59.425000+00:00,next-1dc,"Culturelle Kids Complete Chewable Multivitamin + Probiotic For Kids, Ages 3+, 50 Count, Digestive Health, Oral Health & Immune Support - With 11 Vitamins & Minerals, including Vitamin C, D3 & Zinc",San Jose,CA,2025,3,Mar
148,Amazon.com,2025-03-16 22:01:31+00:00,USD,7.97,0.75,0,0,8.72,7.97,0.75,New,1,Closed,Shipped,2025-03-17 04:11:42.175000+00:00,next-1dc,"Ubbi Disposable Diaper Sacks, Lavender Scented, Easy-To-Tie Tabs, Diaper Disposal or Pet Waste Bags, 200 Count",San Jose,CA,2025,3,Mar
149,Amazon.com,2025-03-14 23:15:07+00:00,USD,22,2.06,0,0,24.06,22,2.06,New,1,Closed,Shipped,2025-03-15 04:42:02.233000+00:00,next-1dc,"Seeking Health Lactase Drops, Supports Lactose and Dairy Digestion, for Lactose-Intolerant, Lactase Enzyme in Sweet Natural Glycerin Base to Make Lactose-Free Milk, 52 Servings (0.50 fl. Ounce)",San Jose,CA,2025,3,Mar
150,Amazon.com,2025-03-14 23:15:07+00:00,USD,24.51,2.3,0,0,26.81,24.51,2.3,New,1,Closed,Shipped,2025-03-15 21:50:32.617000+00:00,next-1dc,"Amazon Basics Trash Bags, Tall Kitchen Drawstring, Unscented, 13 Gallon, 200 Count, Pack of 1",San Jose,CA,2025,3,Mar
151,Amazon.com,2025-03-08 16:00:01+00:00,USD,8.97,0.84,0,0,9.81,27.96,2.62,New,1,Closed,Shipped,2025-03-08 16:39:12.902000+00:00,rush,"CeraVe Mineral Sunscreen Stick SPF 50, Broad Spectrum SPF + Hyaluronic Acid + Ceramides, Titanium Dioxide & Zinc Oxide, 100% Mineral Face Sunscreen Stick, Fragrance Free & Oil Free",San Jose,CA,2025,3,Mar
152,Amazon.com,2025-03-08 16:00:01+00:00,USD,18.99,1.78,0,0,20.77,27.96,2.62,New,1,Closed,Shipped,2025-03-08 16:39:12.902000+00:00,rush,Triple Paste AF Anti Fungal Ointment for Skin Treats Most Athletes Foot and Ringworm - 2% Miconazole Antifungal Cream - 2 Oz Tube (Packaging May Vary),San Jose,CA,2025,3,Mar
153,Whole Foods Market,2025-02-15 17:08:47+00:00,USD,1.25,0,0,0,1.25,1.25,0,New,1,Closed,Shipped,2025-02-18 16:26:23.477000+00:00,Not Available,WHOLE FOODS MARKET Bagel Single,Not Available,Not Available,2025,2,Feb
154,Amazon.com,2025-02-11 16:56:11+00:00,USD,19.68,0,0,0,19.68,19.68,0,New,1,Closed,Shipped,2025-02-12 05:29:34.615000+00:00,next-1dc,"Earth's Best Organic Kids Snacks, Sesame Street Toddler Snacks, Immune Support Fruit Smoothie for Toddlers 2 Years and Older, Pineapple Orange Banana, 4 oz (Pack of 12)",San Jose,CA,2025,2,Feb
155,Amazon.com,2025-02-09 20:11:42+00:00,USD,22.8,2.14,0,0,24.94,36.79,3.45,New,1,Closed,Shipped,2025-02-10 07:04:42.842000+00:00,next-1dc,"Simple Joys by Carter's Baby Boys' 2-Pack Fleece Full Zip Hoodies, Blue/Burgundy, 4T",San Jose,CA,2025,2,Feb
